Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
中国料理 伊部,静岡県浜松市中央区上西町68-18,食べログ 中国料理 EAST 百名店 2023,https://tabelog.com/shizuoka/A2202/A220201/22015619/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E5%9B%BD%E6%96%99%E7%90%86%20%E4%BC%8A%E9%83%A8%20%E9%9D%99%E5%B2%A1%E7%9C%8C%E6%B5%9C%E6%9D%BE%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E4%B8%8A%E8%A5%BF%E7%94%BA68-18,34.7257382,137.7580198,2023,中国料理 EAST,chinese_east,発表日：2023年3月27日
眞善美,愛知県名古屋市東区東桜2-12-34 M's GARDEN 2F,食べログ 中国料理 EAST 百名店 2023,https://tabelog.com/aichi/A2301/A230104/23075825/,https://www.google.com/maps/search/?api=1&query=%E7%9C%9E%E5%96%84%E7%BE%8E%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E6%9D%B1%E5%8C%BA%E6%9D%B1%E6%A1%9C2-12-34%20M%27s%20GARDEN%202F,35.1716119,136.9155055,2023,中国料理 EAST,chinese_east,発表日：2023年3月27日
沙龍,愛知県名古屋市東区東桜2-17-45,食べログ 中国料理 EAST 百名店 2023,https://tabelog.com/aichi/A2301/A230104/23080980/,https://www.google.com/maps/search/?api=1&query=%E6%B2%99%E9%BE%8D%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E6%9D%B1%E5%8C%BA%E6%9D%B1%E6%A1%9C2-17-45,35.1719976,136.9185572,2023,中国料理 EAST,chinese_east,発表日：2023年3月27日
榮林 軽井沢店,長野県北佐久郡軽井沢町軽井沢1151-3,食べログ 中国料理 EAST 百名店 2023,https://tabelog.com/nagano/A2003/A200301/20000154/,https://www.google.com/maps/search/?api=1&query=%E6%A6%AE%E6%9E%97%20%E8%BB%BD%E4%BA%95%E6%B2%A2%E5%BA%97%20%E9%95%B7%E9%87%8E%E7%9C%8C%E5%8C%97%E4%BD%90%E4%B9%85%E9%83%A1%E8%BB%BD%E4%BA%95%E6%B2%A2%E7%94%BA%E8%BB%BD%E4%BA%95%E6%B2%A21151-3,36.3514363,138.6345077,2023,中国料理 EAST,chinese_east,発表日：2023年3月27日
海鮮中国料理黄河,愛知県名古屋市西区那古野2-11-15,食べログ 中国料理 EAST 百名店 2023,https://tabelog.com/aichi/A2301/A230101/23010210/,https://www.google.com/maps/search/?api=1&query=%E6%B5%B7%E9%AE%AE%E4%B8%AD%E5%9B%BD%E6%96%99%E7%90%86%E9%BB%84%E6%B2%B3%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E8%A5%BF%E5%8C%BA%E9%82%A3%E5%8F%A4%E9%87%8E2-11-15,35.1776049,136.8862196,2023,中国料理 EAST,chinese_east,発表日：2023年3月27日
小菜中華 hiro,岐阜県岐阜市鷹見町13-7 OKAMOTOビル 1F,食べログ 中国料理 EAST 百名店 2023,https://tabelog.com/gifu/A2101/A210101/21010875/,https://www.google.com/maps/search/?api=1&query=%E5%B0%8F%E8%8F%9C%E4%B8%AD%E8%8F%AF%20hiro%20%E5%B2%90%E9%98%9C%E7%9C%8C%E5%B2%90%E9%98%9C%E5%B8%82%E9%B7%B9%E8%A6%8B%E7%94%BA13-7%20OKAMOTO%E3%83%93%E3%83%AB%201F,35.4236698,136.7592288,2023,中国料理 EAST,chinese_east,発表日：2023年3月27日
小菜一碟,愛知県名古屋市東区相生町43,食べログ 中国料理 EAST 百名店 2023,https://tabelog.com/aichi/A2301/A230104/23072536/,https://www.google.com/maps/search/?api=1&query=%E5%B0%8F%E8%8F%9C%E4%B8%80%E7%A2%9F%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E6%9D%B1%E5%8C%BA%E7%9B%B8%E7%94%9F%E7%94%BA43,35.1797461,136.9216969,2023,中国料理 EAST,chinese_east,発表日：2023年3月27日
スーツァンレストラン 陳 名古屋,愛知県名古屋市中村区名駅1-1-4 タワーズプラザ 12F,食べログ 中国料理 EAST 百名店 2023,https://tabelog.com/aichi/A2301/A230101/23000312/,https://www.google.com/maps/search/?api=1&query=%E3%82%B9%E3%83%BC%E3%83%84%E3%82%A1%E3%83%B3%E3%83%AC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3%20%E9%99%B3%20%E5%90%8D%E5%8F%A4%E5%B1%8B%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E4%B8%AD%E6%9D%91%E5%8C%BA%E5%90%8D%E9%A7%851-1-4%20%E3%82%BF%E3%83%AF%E3%83%BC%E3%82%BA%E3%83%97%E3%83%A9%E3%82%B6%2012F,35.1713842,136.8829269,2023,中国料理 EAST,chinese_east,発表日：2023年3月27日
風蓮,新潟県長岡市蓮潟4-11-17 今井ビル 1F,食べログ 中国料理 EAST 百名店 2023,https://tabelog.com/niigata/A1502/A150201/15013765/,https://www.google.com/maps/search/?api=1&query=%E9%A2%A8%E8%93%AE%20%E6%96%B0%E6%BD%9F%E7%9C%8C%E9%95%B7%E5%B2%A1%E5%B8%82%E8%93%AE%E6%BD%9F4-11-17%20%E4%BB%8A%E4%BA%95%E3%83%93%E3%83%AB%201F,37.4683011,138.8288152,2023,中国料理 EAST,chinese_east,発表日：2023年3月27日
MASA'S KITCHEN 名古屋JRゲートタワー,愛知県名古屋市中村区名駅1-1-3 JR ゲートタワー12F ゲートタワープラザレストラン街,食べログ 中国料理 EAST 百名店 2023,https://tabelog.com/aichi/A2301/A230101/23063252/,https://www.google.com/maps/search/?api=1&query=MASA%27S%20KITCHEN%20%E5%90%8D%E5%8F%A4%E5%B1%8BJR%E3%82%B2%E3%83%BC%E3%83%88%E3%82%BF%E3%83%AF%E3%83%BC%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E4%B8%AD%E6%9D%91%E5%8C%BA%E5%90%8D%E9%A7%851-1-3%20JR%20%E3%82%B2%E3%83%BC%E3%83%88%E3%82%BF%E3%83%AF%E3%83%BC12F%20%E3%82%B2%E3%83%BC%E3%83%88%E3%82%BF%E3%83%AF%E3%83%BC%E3%83%97%E3%83%A9%E3%82%B6%E3%83%AC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3%E8%A1%97,35.1722649,136.8827987,2023,中国料理 EAST,chinese_east,発表日：2023年3月27日
開化亭,岐阜県岐阜市鷹見町25-2,食べログ 中国料理 EAST 百名店 2023,https://tabelog.com/gifu/A2101/A210101/21000011/,https://www.google.com/maps/search/?api=1&query=%E9%96%8B%E5%8C%96%E4%BA%AD%20%E5%B2%90%E9%98%9C%E7%9C%8C%E5%B2%90%E9%98%9C%E5%B8%82%E9%B7%B9%E8%A6%8B%E7%94%BA25-2,35.4233196,136.7594581,2023,中国料理 EAST,chinese_east,発表日：2023年3月27日
中国飯店 麗穂,愛知県名古屋市中村区名駅4-7-1 ミッドランドスクエア 41F,食べログ 中国料理 EAST 百名店 2023,https://tabelog.com/aichi/A2301/A230101/23064306/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E5%9B%BD%E9%A3%AF%E5%BA%97%20%E9%BA%97%E7%A9%82%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E4%B8%AD%E6%9D%91%E5%8C%BA%E5%90%8D%E9%A7%854-7-1%20%E3%83%9F%E3%83%83%E3%83%89%E3%83%A9%E3%83%B3%E3%83%89%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A2%2041F,35.1703758,136.8853789,2023,中国料理 EAST,chinese_east,発表日：2023年3月27日
Joe'skitchen,愛知県名古屋市中区丸の内3-9-19 正起ビル 1F,食べログ 中国料理 EAST 百名店 2023,https://tabelog.com/aichi/A2301/A230103/23000564/,https://www.google.com/maps/search/?api=1&query=Joe%27skitchen%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E4%B8%AD%E5%8C%BA%E4%B8%B8%E3%81%AE%E5%86%853-9-19%20%E6%AD%A3%E8%B5%B7%E3%83%93%E3%83%AB%201F,35.1756106,136.9045552,2023,中国料理 EAST,chinese_east,発表日：2023年3月27日
