Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
丸久小山園 西洞院店,京都府京都市中京区西洞院御池下ル西側,食べログ カフェ WEST 百名店 2025,https://tabelog.com/kyoto/A2601/A260202/26006904/,https://www.google.com/maps/search/?api=1&query=%E4%B8%B8%E4%B9%85%E5%B0%8F%E5%B1%B1%E5%9C%92%20%E8%A5%BF%E6%B4%9E%E9%99%A2%E5%BA%97%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%AD%E4%BA%AC%E5%8C%BA%E8%A5%BF%E6%B4%9E%E9%99%A2%E5%BE%A1%E6%B1%A0%E4%B8%8B%E3%83%AB%E8%A5%BF%E5%81%B4,35.0101500,135.7550578,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
カステラ ド パウロ,京都府京都市上京区馬喰町897 蔵A,食べログ カフェ WEST 百名店 2025,https://tabelog.com/kyoto/A2601/A260501/26025402/,https://www.google.com/maps/search/?api=1&query=%E3%82%AB%E3%82%B9%E3%83%86%E3%83%A9%20%E3%83%89%20%E3%83%91%E3%82%A6%E3%83%AD%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%8A%E4%BA%AC%E5%8C%BA%E9%A6%AC%E5%96%B0%E7%94%BA897%20%E8%94%B5A,35.0285765,135.7360840,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
ロクメイコーヒー 奈良店,奈良県奈良市西御門町31 吉村ビル 1F,食べログ カフェ WEST 百名店 2025,https://tabelog.com/nara/A2901/A290101/29002922/,https://www.google.com/maps/search/?api=1&query=%E3%83%AD%E3%82%AF%E3%83%A1%E3%82%A4%E3%82%B3%E3%83%BC%E3%83%92%E3%83%BC%20%E5%A5%88%E8%89%AF%E5%BA%97%20%E5%A5%88%E8%89%AF%E7%9C%8C%E5%A5%88%E8%89%AF%E5%B8%82%E8%A5%BF%E5%BE%A1%E9%96%80%E7%94%BA31%20%E5%90%89%E6%9D%91%E3%83%93%E3%83%AB%201F,34.6836298,135.8274439,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
カフェトキオナ,大阪府大阪市北区天神橋1-12-19,食べログ カフェ WEST 百名店 2025,https://tabelog.com/osaka/A2701/A270103/27065349/,https://www.google.com/maps/search/?api=1&query=%E3%82%AB%E3%83%95%E3%82%A7%E3%83%88%E3%82%AD%E3%82%AA%E3%83%8A%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E5%A4%A9%E7%A5%9E%E6%A9%8B1-12-19,34.6946163,135.5118074,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
松之助 京都本店,京都府京都市中京区高倉御池下ル亀甲屋町605,食べログ カフェ WEST 百名店 2025,https://tabelog.com/kyoto/A2601/A260202/26000068/,https://www.google.com/maps/search/?api=1&query=%E6%9D%BE%E4%B9%8B%E5%8A%A9%20%E4%BA%AC%E9%83%BD%E6%9C%AC%E5%BA%97%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%AD%E4%BA%AC%E5%8C%BA%E9%AB%98%E5%80%89%E5%BE%A1%E6%B1%A0%E4%B8%8B%E3%83%AB%E4%BA%80%E7%94%B2%E5%B1%8B%E7%94%BA605,35.0101851,135.7625159,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
カフェ ケシパール,兵庫県神戸市中央区御幸通6-1-25 ももの木三宮ビル ２Ｆ,食べログ カフェ WEST 百名店 2025,https://tabelog.com/hyogo/A2801/A280101/28029699/,https://www.google.com/maps/search/?api=1&query=%E3%82%AB%E3%83%95%E3%82%A7%20%E3%82%B1%E3%82%B7%E3%83%91%E3%83%BC%E3%83%AB%20%E5%85%B5%E5%BA%AB%E7%9C%8C%E7%A5%9E%E6%88%B8%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%BE%A1%E5%B9%B8%E9%80%9A6-1-25%20%E3%82%82%E3%82%82%E3%81%AE%E6%9C%A8%E4%B8%89%E5%AE%AE%E3%83%93%E3%83%AB%20%EF%BC%92%EF%BC%A6,34.6934066,135.1977994,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
ボニーズベイクショップ,大阪府大阪市中央区大手通2-1-1,食べログ カフェ WEST 百名店 2025,https://tabelog.com/osaka/A2701/A270104/27074351/,https://www.google.com/maps/search/?api=1&query=%E3%83%9C%E3%83%8B%E3%83%BC%E3%82%BA%E3%83%99%E3%82%A4%E3%82%AF%E3%82%B7%E3%83%A7%E3%83%83%E3%83%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%A4%A7%E6%89%8B%E9%80%9A2-1-1,34.6861399,135.5144571,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
メインラウンジ (リーガロイヤルホテル大阪),大阪府大阪市北区中之島5-3-68 リーガロイヤルホテル大阪 ヴィニェット コレクション 1F,食べログ カフェ WEST 百名店 2025,https://tabelog.com/osaka/A2701/A270108/27011908/,https://www.google.com/maps/search/?api=1&query=%E3%83%A1%E3%82%A4%E3%83%B3%E3%83%A9%E3%82%A6%E3%83%B3%E3%82%B8%20%28%E3%83%AA%E3%83%BC%E3%82%AC%E3%83%AD%E3%82%A4%E3%83%A4%E3%83%AB%E3%83%9B%E3%83%86%E3%83%AB%E5%A4%A7%E9%98%AA%29%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E4%B8%AD%E4%B9%8B%E5%B3%B65-3-68%20%E3%83%AA%E3%83%BC%E3%82%AC%E3%83%AD%E3%82%A4%E3%83%A4%E3%83%AB%E3%83%9B%E3%83%86%E3%83%AB%E5%A4%A7%E9%98%AA%20%E3%83%B4%E3%82%A3%E3%83%8B%E3%82%A7%E3%83%83%E3%83%88%20%E3%82%B3%E3%83%AC%E3%82%AF%E3%82%B7%E3%83%A7%E3%83%B3%201F,34.6903633,135.4876677,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
オソラカフェ,大阪府大阪市淀川区西中島3-18-8,食べログ カフェ WEST 百名店 2025,https://tabelog.com/osaka/A2701/A270301/27092990/,https://www.google.com/maps/search/?api=1&query=%E3%82%AA%E3%82%BD%E3%83%A9%E3%82%AB%E3%83%95%E3%82%A7%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E6%B7%80%E5%B7%9D%E5%8C%BA%E8%A5%BF%E4%B8%AD%E5%B3%B63-18-8,34.7263752,135.4990143,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
フクナガ901,京都府京都市下京区烏丸通塩小路下る東塩小路901 京都駅ビル内 8F,食べログ カフェ WEST 百名店 2025,https://tabelog.com/kyoto/A2601/A260101/26030973/,https://www.google.com/maps/search/?api=1&query=%E3%83%95%E3%82%AF%E3%83%8A%E3%82%AC901%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%8B%E4%BA%AC%E5%8C%BA%E7%83%8F%E4%B8%B8%E9%80%9A%E5%A1%A9%E5%B0%8F%E8%B7%AF%E4%B8%8B%E3%82%8B%E6%9D%B1%E5%A1%A9%E5%B0%8F%E8%B7%AF901%20%E4%BA%AC%E9%83%BD%E9%A7%85%E3%83%93%E3%83%AB%E5%86%85%208F,34.9857713,135.7578440,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
MLESNATEA OSAKA,大阪府大阪市北区梅田2-5-25 ハービスプラザ B1F,食べログ カフェ WEST 百名店 2025,https://tabelog.com/osaka/A2701/A270101/27059454/,https://www.google.com/maps/search/?api=1&query=MLESNATEA%20OSAKA%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E6%A2%85%E7%94%B02-5-25%20%E3%83%8F%E3%83%BC%E3%83%93%E3%82%B9%E3%83%97%E3%83%A9%E3%82%B6%20B1F,34.6990329,135.4935213,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
エルマーズグリーンカフェ,大阪府大阪市中央区高麗橋1-7-3 北浜プラザ１Ｆ,食べログ カフェ WEST 百名店 2025,https://tabelog.com/osaka/A2701/A270102/27043334/,https://www.google.com/maps/search/?api=1&query=%E3%82%A8%E3%83%AB%E3%83%9E%E3%83%BC%E3%82%BA%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%B3%E3%82%AB%E3%83%95%E3%82%A7%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E9%AB%98%E9%BA%97%E6%A9%8B1-7-3%20%E5%8C%97%E6%B5%9C%E3%83%97%E3%83%A9%E3%82%B6%EF%BC%91%EF%BC%A6,34.6891118,135.5068429,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
然花抄院 京都室町本店,京都府京都市中京区室町通二条下ル蛸薬師町271-1,食べログ カフェ WEST 百名店 2025,https://tabelog.com/kyoto/A2601/A260202/26013765/,https://www.google.com/maps/search/?api=1&query=%E7%84%B6%E8%8A%B1%E6%8A%84%E9%99%A2%20%E4%BA%AC%E9%83%BD%E5%AE%A4%E7%94%BA%E6%9C%AC%E5%BA%97%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%AD%E4%BA%AC%E5%8C%BA%E5%AE%A4%E7%94%BA%E9%80%9A%E4%BA%8C%E6%9D%A1%E4%B8%8B%E3%83%AB%E8%9B%B8%E8%96%AC%E5%B8%AB%E7%94%BA271-1,35.0132022,135.7580270,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
Cafe 婆沙羅 かえる堂,大阪府大阪市西区北堀江2-2-24 PRADIPA 1F,食べログ カフェ WEST 百名店 2025,https://tabelog.com/osaka/A2701/A270201/27003907/,https://www.google.com/maps/search/?api=1&query=Cafe%20%E5%A9%86%E6%B2%99%E7%BE%85%20%E3%81%8B%E3%81%88%E3%82%8B%E5%A0%82%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E8%A5%BF%E5%8C%BA%E5%8C%97%E5%A0%80%E6%B1%9F2-2-24%20PRADIPA%201F,34.6749549,135.4927464,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
カフェ フロインドリーブ 本店,兵庫県神戸市中央区生田町4-6-15 ２Ｆ,食べログ カフェ WEST 百名店 2025,https://tabelog.com/hyogo/A2801/A280101/28000366/,https://www.google.com/maps/search/?api=1&query=%E3%82%AB%E3%83%95%E3%82%A7%20%E3%83%95%E3%83%AD%E3%82%A4%E3%83%B3%E3%83%89%E3%83%AA%E3%83%BC%E3%83%96%20%E6%9C%AC%E5%BA%97%20%E5%85%B5%E5%BA%AB%E7%9C%8C%E7%A5%9E%E6%88%B8%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E7%94%9F%E7%94%B0%E7%94%BA4-6-15%20%EF%BC%92%EF%BC%A6,34.7007833,135.1950688,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
ホワイトバード コーヒー スタンド,大阪府大阪市北区曽根崎2-1-12 国道ビル 102,食べログ カフェ WEST 百名店 2025,https://tabelog.com/osaka/A2701/A270101/27082635/,https://www.google.com/maps/search/?api=1&query=%E3%83%9B%E3%83%AF%E3%82%A4%E3%83%88%E3%83%90%E3%83%BC%E3%83%89%20%E3%82%B3%E3%83%BC%E3%83%92%E3%83%BC%20%E3%82%B9%E3%82%BF%E3%83%B3%E3%83%89%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E6%9B%BD%E6%A0%B9%E5%B4%8E2-1-12%20%E5%9B%BD%E9%81%93%E3%83%93%E3%83%AB%20102,34.6984146,135.5017624,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
福菱 Kagerou Cafe,和歌山県西牟婁郡白浜町1279-3,食べログ カフェ WEST 百名店 2025,https://tabelog.com/wakayama/A3004/A300401/30005357/,https://www.google.com/maps/search/?api=1&query=%E7%A6%8F%E8%8F%B1%20Kagerou%20Cafe%20%E5%92%8C%E6%AD%8C%E5%B1%B1%E7%9C%8C%E8%A5%BF%E7%89%9F%E5%A9%81%E9%83%A1%E7%99%BD%E6%B5%9C%E7%94%BA1279-3,33.6839587,135.3542210,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
