Name,Address,Description,Website,Google Maps URL,Year,Genre,Genre Slug,Release Date
バーン・タム,東京都新宿区大久保2-19-1 セントラル大久保ビル B1F,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1304/A130404/13198074/,https://www.google.com/maps/search/?api=1&query=%E3%83%90%E3%83%BC%E3%83%B3%E3%83%BB%E3%82%BF%E3%83%A0%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%96%B0%E5%AE%BF%E5%8C%BA%E5%A4%A7%E4%B9%85%E4%BF%9D2-19-1%20%E3%82%BB%E3%83%B3%E3%83%88%E3%83%A9%E3%83%AB%E5%A4%A7%E4%B9%85%E4%BF%9D%E3%83%93%E3%83%AB%20B1F,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
マロロガ バワン,東京都中野区新井1-35-12,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1321/A132104/13242332/,https://www.google.com/maps/search/?api=1&query=%E3%83%9E%E3%83%AD%E3%83%AD%E3%82%AC%20%E3%83%90%E3%83%AF%E3%83%B3%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E4%B8%AD%E9%87%8E%E5%8C%BA%E6%96%B0%E4%BA%951-35-12,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
タイ料理 みもっと,東京都目黒区目黒1-24-7,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1316/A131601/13238530/,https://www.google.com/maps/search/?api=1&query=%E3%82%BF%E3%82%A4%E6%96%99%E7%90%86%20%E3%81%BF%E3%82%82%E3%81%A3%E3%81%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E7%9B%AE%E9%BB%92%E5%8C%BA%E7%9B%AE%E9%BB%921-24-7,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
ナンディニ 虎ノ門店,東京都港区西新橋2-22-1 ル・グラシエルBLDG4 1F,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1301/A130103/13206264/,https://www.google.com/maps/search/?api=1&query=%E3%83%8A%E3%83%B3%E3%83%87%E3%82%A3%E3%83%8B%20%E8%99%8E%E3%83%8E%E9%96%80%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%AF%E5%8C%BA%E8%A5%BF%E6%96%B0%E6%A9%8B2-22-1%20%E3%83%AB%E3%83%BB%E3%82%B0%E3%83%A9%E3%82%B7%E3%82%A8%E3%83%ABBLDG4%201F,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
TOKYO BHAVAN,東京都千代田区飯田橋1-12-7 MSビル,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1309/A130905/13284013/,https://www.google.com/maps/search/?api=1&query=TOKYO%20BHAVAN%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA%E9%A3%AF%E7%94%B0%E6%A9%8B1-12-7%20MS%E3%83%93%E3%83%AB,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
GRAVY,東京都千代田区神田小川町3-11-2 インペリアル御茶の水 1F,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1310/A131002/13258062/,https://www.google.com/maps/search/?api=1&query=GRAVY%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA%E7%A5%9E%E7%94%B0%E5%B0%8F%E5%B7%9D%E7%94%BA3-11-2%20%E3%82%A4%E3%83%B3%E3%83%9A%E3%83%AA%E3%82%A2%E3%83%AB%E5%BE%A1%E8%8C%B6%E3%81%AE%E6%B0%B4%201F,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
やっぱりインディア,東京都豊島区南大塚3-50-3 運来ビル 2F,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1323/A132302/13207605/,https://www.google.com/maps/search/?api=1&query=%E3%82%84%E3%81%A3%E3%81%B1%E3%82%8A%E3%82%A4%E3%83%B3%E3%83%87%E3%82%A3%E3%82%A2%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E8%B1%8A%E5%B3%B6%E5%8C%BA%E5%8D%97%E5%A4%A7%E5%A1%9A3-50-3%20%E9%81%8B%E6%9D%A5%E3%83%93%E3%83%AB%202F,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
李南河 代官山店,東京都渋谷区代官山町20-20 モンシェリー代官山 B1F,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1303/A130303/13004636/,https://www.google.com/maps/search/?api=1&query=%E6%9D%8E%E5%8D%97%E6%B2%B3%20%E4%BB%A3%E5%AE%98%E5%B1%B1%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%8B%E8%B0%B7%E5%8C%BA%E4%BB%A3%E5%AE%98%E5%B1%B1%E7%94%BA20-20%20%E3%83%A2%E3%83%B3%E3%82%B7%E3%82%A7%E3%83%AA%E3%83%BC%E4%BB%A3%E5%AE%98%E5%B1%B1%20B1F,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
カリ～ アンド スパイスバル カリ～ビト,東京都千代田区飯田橋3-2-6 フィルパーク飯田橋 1F,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1309/A130905/13186472/,https://www.google.com/maps/search/?api=1&query=%E3%82%AB%E3%83%AA%EF%BD%9E%20%E3%82%A2%E3%83%B3%E3%83%89%20%E3%82%B9%E3%83%91%E3%82%A4%E3%82%B9%E3%83%90%E3%83%AB%20%E3%82%AB%E3%83%AA%EF%BD%9E%E3%83%93%E3%83%88%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA%E9%A3%AF%E7%94%B0%E6%A9%8B3-2-6%20%E3%83%95%E3%82%A3%E3%83%AB%E3%83%91%E3%83%BC%E3%82%AF%E9%A3%AF%E7%94%B0%E6%A9%8B%201F,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
バーワルチー,東京都北区赤羽1-18-2 石井ビル 1F,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1323/A132305/13112191/,https://www.google.com/maps/search/?api=1&query=%E3%83%90%E3%83%BC%E3%83%AF%E3%83%AB%E3%83%81%E3%83%BC%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8C%97%E5%8C%BA%E8%B5%A4%E7%BE%BD1-18-2%20%E7%9F%B3%E4%BA%95%E3%83%93%E3%83%AB%201F,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
