Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
ラ ヴィオレッタ,愛知県名古屋市東区白壁4-63-3,食べログ イタリアン EAST 百名店 2023,https://tabelog.com/aichi/A2301/A230110/23060503/,https://www.google.com/maps/search/?api=1&query=%E3%83%A9%20%E3%83%B4%E3%82%A3%E3%82%AA%E3%83%AC%E3%83%83%E3%82%BF%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E6%9D%B1%E5%8C%BA%E7%99%BD%E5%A3%814-63-3,35.1829929,136.9178463,2023,イタリアン EAST,italian_east,発表日：2023年4月11日
Itsuki,愛知県名古屋市中区千代田2-10-2-3 オーシャンスクエア 1F,食べログ イタリアン EAST 百名店 2023,https://tabelog.com/aichi/A2301/A230105/23074282/,https://www.google.com/maps/search/?api=1&query=Itsuki%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E4%B8%AD%E5%8C%BA%E5%8D%83%E4%BB%A3%E7%94%B02-10-2-3%20%E3%82%AA%E3%83%BC%E3%82%B7%E3%83%A3%E3%83%B3%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A2%201F,35.1580543,136.9141068,2023,イタリアン EAST,italian_east,発表日：2023年4月11日
IZA,神奈川県鎌倉市御成町11-13 第一興産26号館 2F,食べログ イタリアン EAST 百名店 2023,https://tabelog.com/kanagawa/A1404/A140402/14083066/,https://www.google.com/maps/search/?api=1&query=IZA%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E9%8E%8C%E5%80%89%E5%B8%82%E5%BE%A1%E6%88%90%E7%94%BA11-13%20%E7%AC%AC%E4%B8%80%E8%88%88%E7%94%A326%E5%8F%B7%E9%A4%A8%202F,35.3184211,139.5494990,2023,イタリアン EAST,italian_east,発表日：2023年4月11日
Selvaggio,愛知県名古屋市東区東桜1-3-22 ヴィアーレアルべルゴ 1F,食べログ イタリアン EAST 百名店 2023,https://tabelog.com/aichi/A2301/A230103/23006127/,https://www.google.com/maps/search/?api=1&query=Selvaggio%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E6%9D%B1%E5%8C%BA%E6%9D%B1%E6%A1%9C1-3-22%20%E3%83%B4%E3%82%A3%E3%82%A2%E3%83%BC%E3%83%AC%E3%82%A2%E3%83%AB%E3%81%B9%E3%83%AB%E3%82%B4%201F,35.1733947,136.9111692,2023,イタリアン EAST,italian_east,発表日：2023年4月11日
イタリアン オット,埼玉県所沢市日吉町10-18 2F,食べログ イタリアン EAST 百名店 2023,https://tabelog.com/saitama/A1106/A110601/11026106/,https://www.google.com/maps/search/?api=1&query=%E3%82%A4%E3%82%BF%E3%83%AA%E3%82%A2%E3%83%B3%20%E3%82%AA%E3%83%83%E3%83%88%20%E5%9F%BC%E7%8E%89%E7%9C%8C%E6%89%80%E6%B2%A2%E5%B8%82%E6%97%A5%E5%90%89%E7%94%BA10-18%202F,35.7880056,139.4719449,2023,イタリアン EAST,italian_east,発表日：2023年4月11日
Ristorante SHIKAZAWA,岩手県盛岡市菜園2-4-6,食べログ イタリアン EAST 百名店 2023,https://tabelog.com/iwate/A0301/A030101/3006532/,https://www.google.com/maps/search/?api=1&query=Ristorante%20SHIKAZAWA%20%E5%B2%A9%E6%89%8B%E7%9C%8C%E7%9B%9B%E5%B2%A1%E5%B8%82%E8%8F%9C%E5%9C%922-4-6,39.7020382,141.1462095,2023,イタリアン EAST,italian_east,発表日：2023年4月11日
オ・プレチェネッラ,神奈川県横浜市西区北幸2-13-1,食べログ イタリアン EAST 百名店 2023,https://tabelog.com/kanagawa/A1401/A140101/14000055/,https://www.google.com/maps/search/?api=1&query=%E3%82%AA%E3%83%BB%E3%83%97%E3%83%AC%E3%83%81%E3%82%A7%E3%83%8D%E3%83%83%E3%83%A9%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E6%A8%AA%E6%B5%9C%E5%B8%82%E8%A5%BF%E5%8C%BA%E5%8C%97%E5%B9%B82-13-1,35.4646801,139.6146962,2023,イタリアン EAST,italian_east,発表日：2023年4月11日
カーサ ディ ヤマウチ,青森県青森市中央2-16-16,食べログ イタリアン EAST 百名店 2023,https://tabelog.com/aomori/A0201/A020101/2010596/,https://www.google.com/maps/search/?api=1&query=%E3%82%AB%E3%83%BC%E3%82%B5%20%E3%83%87%E3%82%A3%20%E3%83%A4%E3%83%9E%E3%82%A6%E3%83%81%20%E9%9D%92%E6%A3%AE%E7%9C%8C%E9%9D%92%E6%A3%AE%E5%B8%82%E4%B8%AD%E5%A4%AE2-16-16,40.8203154,140.7501553,2023,イタリアン EAST,italian_east,発表日：2023年4月11日
Lilla,愛知県名古屋市東区泉1-1-22,食べログ イタリアン EAST 百名店 2023,https://tabelog.com/aichi/A2301/A230103/23070425/,https://www.google.com/maps/search/?api=1&query=Lilla%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E6%9D%B1%E5%8C%BA%E6%B3%891-1-22,35.1772956,136.9097294,2023,イタリアン EAST,italian_east,発表日：2023年4月11日
ヴィチーノ,愛知県名古屋市千種区春岡通7-58,食べログ イタリアン EAST 百名店 2023,https://tabelog.com/aichi/A2301/A230106/23039432/,https://www.google.com/maps/search/?api=1&query=%E3%83%B4%E3%82%A3%E3%83%81%E3%83%BC%E3%83%8E%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E5%8D%83%E7%A8%AE%E5%8C%BA%E6%98%A5%E5%B2%A1%E9%80%9A7-58,35.1563835,136.9394552,2023,イタリアン EAST,italian_east,発表日：2023年4月11日
RISTORANTE UM,愛知県名古屋市千種区覚王山,食べログ イタリアン EAST 百名店 2023,https://tabelog.com/aichi/A2301/A230107/23078020/,https://www.google.com/maps/search/?api=1&query=RISTORANTE%20UM%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E5%8D%83%E7%A8%AE%E5%8C%BA%E8%A6%9A%E7%8E%8B%E5%B1%B1,35.1665026,136.9525269,2023,イタリアン EAST,italian_east,発表日：2023年4月11日
THE HIRAMATSU HOTELS&RESORTS 仙石原,神奈川県足柄下郡箱根町仙石原1245-337,食べログ イタリアン EAST 百名店 2023,https://tabelog.com/kanagawa/A1410/A141001/14067639/,https://www.google.com/maps/search/?api=1&query=THE%20HIRAMATSU%20HOTELS%26RESORTS%20%E4%BB%99%E7%9F%B3%E5%8E%9F%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E8%B6%B3%E6%9F%84%E4%B8%8B%E9%83%A1%E7%AE%B1%E6%A0%B9%E7%94%BA%E4%BB%99%E7%9F%B3%E5%8E%9F1245-337,35.2505689,139.0003460,2023,イタリアン EAST,italian_east,発表日：2023年4月11日
