Name,Address,Description,Website,Google Maps URL,Year,Genre,Genre Slug,Release Date
ムーンシャイン,秋田県秋田市大町4丁目2-2-1F,食べログ バー 百名店 2022,https://tabelog.com/akita/A0501/A050101/5003692/,https://www.google.com/maps/search/?api=1&query=%E3%83%A0%E3%83%BC%E3%83%B3%E3%82%B7%E3%83%A3%E3%82%A4%E3%83%B3%20%E7%A7%8B%E7%94%B0%E7%9C%8C%E7%A7%8B%E7%94%B0%E5%B8%82%E5%A4%A7%E7%94%BA4%E4%B8%81%E7%9B%AE2-2-1F,2022,バー,bar,発表日：2022年11月1日
ドゥ・エルミタアヂュ,北海道札幌市中央区南三条西4丁目 ３・４ビル　１０Ｆ,食べログ バー 百名店 2022,https://tabelog.com/hokkaido/A0101/A010103/1000020/,https://www.google.com/maps/search/?api=1&query=%E3%83%89%E3%82%A5%E3%83%BB%E3%82%A8%E3%83%AB%E3%83%9F%E3%82%BF%E3%82%A2%E3%83%82%E3%83%A5%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%97%E4%B8%89%E6%9D%A1%E8%A5%BF4%E4%B8%81%E7%9B%AE%20%EF%BC%93%E3%83%BB%EF%BC%94%E3%83%93%E3%83%AB%E3%80%80%EF%BC%91%EF%BC%90%EF%BC%A6,2022,バー,bar,発表日：2022年11月1日
バー・プルーフ,北海道札幌市中央区南三条西3 都ビル　５Ｆ,食べログ バー 百名店 2022,https://tabelog.com/hokkaido/A0101/A010103/1000004/,https://www.google.com/maps/search/?api=1&query=%E3%83%90%E3%83%BC%E3%83%BB%E3%83%97%E3%83%AB%E3%83%BC%E3%83%95%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%97%E4%B8%89%E6%9D%A1%E8%A5%BF3%20%E9%83%BD%E3%83%93%E3%83%AB%E3%80%80%EF%BC%95%EF%BC%A6,2022,バー,bar,発表日：2022年11月1日
Lady,秋田県秋田市大町3-1-11,食べログ バー 百名店 2022,https://tabelog.com/akita/A0501/A050101/5000051/,https://www.google.com/maps/search/?api=1&query=Lady%20%E7%A7%8B%E7%94%B0%E7%9C%8C%E7%A7%8B%E7%94%B0%E5%B8%82%E5%A4%A7%E7%94%BA3-1-11,2022,バー,bar,発表日：2022年11月1日
ザ・バー１９８０,秋田県秋田市大町4-2-5,食べログ バー 百名店 2022,https://tabelog.com/akita/A0501/A050101/5002632/,https://www.google.com/maps/search/?api=1&query=%E3%82%B6%E3%83%BB%E3%83%90%E3%83%BC%EF%BC%91%EF%BC%99%EF%BC%98%EF%BC%90%20%E7%A7%8B%E7%94%B0%E7%9C%8C%E7%A7%8B%E7%94%B0%E5%B8%82%E5%A4%A7%E7%94%BA4-2-5,2022,バー,bar,発表日：2022年11月1日
ザ バー ワタナベ,福島県郡山市駅前2-7-16 増子第3ビル 1F,食べログ バー 百名店 2022,https://tabelog.com/fukushima/A0702/A070201/7010160/,https://www.google.com/maps/search/?api=1&query=%E3%82%B6%20%E3%83%90%E3%83%BC%20%E3%83%AF%E3%82%BF%E3%83%8A%E3%83%99%20%E7%A6%8F%E5%B3%B6%E7%9C%8C%E9%83%A1%E5%B1%B1%E5%B8%82%E9%A7%85%E5%89%8D2-7-16%20%E5%A2%97%E5%AD%90%E7%AC%AC3%E3%83%93%E3%83%AB%201F,2022,バー,bar,発表日：2022年11月1日
ポケット,秋田県湯沢市表町2-1-23,食べログ バー 百名店 2022,https://tabelog.com/akita/A0505/A050502/5003703/,https://www.google.com/maps/search/?api=1&query=%E3%83%9D%E3%82%B1%E3%83%83%E3%83%88%20%E7%A7%8B%E7%94%B0%E7%9C%8C%E6%B9%AF%E6%B2%A2%E5%B8%82%E8%A1%A8%E7%94%BA2-1-23,2022,バー,bar,発表日：2022年11月1日
バー アルカンシェル,宮城県仙台市青葉区国分町2-10-21 邦栄ビル B1F,食べログ バー 百名店 2022,https://tabelog.com/miyagi/A0401/A040101/4000064/,https://www.google.com/maps/search/?api=1&query=%E3%83%90%E3%83%BC%20%E3%82%A2%E3%83%AB%E3%82%AB%E3%83%B3%E3%82%B7%E3%82%A7%E3%83%AB%20%E5%AE%AE%E5%9F%8E%E7%9C%8C%E4%BB%99%E5%8F%B0%E5%B8%82%E9%9D%92%E8%91%89%E5%8C%BA%E5%9B%BD%E5%88%86%E7%94%BA2-10-21%20%E9%82%A6%E6%A0%84%E3%83%93%E3%83%AB%20B1F,2022,バー,bar,発表日：2022年11月1日
バー アンダンテ,宮城県仙台市青葉区中央2丁目11-13 ユーメントビル 3F,食べログ バー 百名店 2022,https://tabelog.com/miyagi/A0401/A040101/4008372/,https://www.google.com/maps/search/?api=1&query=%E3%83%90%E3%83%BC%20%E3%82%A2%E3%83%B3%E3%83%80%E3%83%B3%E3%83%86%20%E5%AE%AE%E5%9F%8E%E7%9C%8C%E4%BB%99%E5%8F%B0%E5%B8%82%E9%9D%92%E8%91%89%E5%8C%BA%E4%B8%AD%E5%A4%AE2%E4%B8%81%E7%9B%AE11-13%20%E3%83%A6%E3%83%BC%E3%83%A1%E3%83%B3%E3%83%88%E3%83%93%E3%83%AB%203F,2022,バー,bar,発表日：2022年11月1日
ローズガーデン,青森県八戸市長横町7 マルマンビル 3F,食べログ バー 百名店 2022,https://tabelog.com/aomori/A0203/A020301/2006536/,https://www.google.com/maps/search/?api=1&query=%E3%83%AD%E3%83%BC%E3%82%BA%E3%82%AC%E3%83%BC%E3%83%87%E3%83%B3%20%E9%9D%92%E6%A3%AE%E7%9C%8C%E5%85%AB%E6%88%B8%E5%B8%82%E9%95%B7%E6%A8%AA%E7%94%BA7%20%E3%83%9E%E3%83%AB%E3%83%9E%E3%83%B3%E3%83%93%E3%83%AB%203F,2022,バー,bar,発表日：2022年11月1日
