Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
拉麺大公,神奈川県横浜市南区南太田1-8-24,食べログ ラーメン 百名店 EAST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/14050344/,https://www.google.com/maps/search/?api=1&query=%E6%8B%89%E9%BA%BA%E5%A4%A7%E5%85%AC%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E6%A8%AA%E6%B5%9C%E5%B8%82%E5%8D%97%E5%8C%BA%E5%8D%97%E5%A4%AA%E7%94%B01-8-24,35.4367050,139.6144527,2017,ラーメン 百名店 EAST 2017,ramen_east,
麺屋はなび 高畑本店,愛知県名古屋市中川区高畑1-170,食べログ ラーメン 百名店 EAST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/23008839/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E5%B1%8B%E3%81%AF%E3%81%AA%E3%81%B3%20%E9%AB%98%E7%95%91%E6%9C%AC%E5%BA%97%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E4%B8%AD%E5%B7%9D%E5%8C%BA%E9%AB%98%E7%95%911-170,35.1411761,136.8567545,2017,ラーメン 百名店 EAST 2017,ramen_east,
麺やBar 渦,神奈川県藤沢市鵠沼桜が岡3-5-7,食べログ ラーメン 百名店 EAST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/14006047/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E3%82%84Bar%20%E6%B8%A6%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E8%97%A4%E6%B2%A2%E5%B8%82%E9%B5%A0%E6%B2%BC%E6%A1%9C%E3%81%8C%E5%B2%A13-5-7,35.3302271,139.4758743,2017,ラーメン 百名店 EAST 2017,ramen_east,
我流麺舞 飛燕,北海道札幌市豊平区中の島1条9丁目4-14,食べログ ラーメン 百名店 EAST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/1026753/,https://www.google.com/maps/search/?api=1&query=%E6%88%91%E6%B5%81%E9%BA%BA%E8%88%9E%20%E9%A3%9B%E7%87%95%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E8%B1%8A%E5%B9%B3%E5%8C%BA%E4%B8%AD%E3%81%AE%E5%B3%B61%E6%9D%A19%E4%B8%81%E7%9B%AE4-14,43.0234484,141.3568956,2017,ラーメン 百名店 EAST 2017,ramen_east,
麺座 かたぶつ,愛知県瀬戸市高根町1-45,食べログ ラーメン 百名店 EAST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/23044368/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E5%BA%A7%20%E3%81%8B%E3%81%9F%E3%81%B6%E3%81%A4%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E7%80%AC%E6%88%B8%E5%B8%82%E9%AB%98%E6%A0%B9%E7%94%BA1-45,35.2123907,137.0697887,2017,ラーメン 百名店 EAST 2017,ramen_east,
煮干乱舞,埼玉県春日部市大場1114-1,食べログ ラーメン 百名店 EAST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/11043059/,https://www.google.com/maps/search/?api=1&query=%E7%85%AE%E5%B9%B2%E4%B9%B1%E8%88%9E%20%E5%9F%BC%E7%8E%89%E7%9C%8C%E6%98%A5%E6%97%A5%E9%83%A8%E5%B8%82%E5%A4%A7%E5%A0%B41114-1,35.9488804,139.7698026,2017,ラーメン 百名店 EAST 2017,ramen_east,
中華蕎麦 とみ田,千葉県松戸市松戸1339 高橋ビル 1F,食べログ ラーメン 百名店 EAST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/12000422/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E8%8F%AF%E8%95%8E%E9%BA%A6%20%E3%81%A8%E3%81%BF%E7%94%B0%20%E5%8D%83%E8%91%89%E7%9C%8C%E6%9D%BE%E6%88%B8%E5%B8%82%E6%9D%BE%E6%88%B81339%20%E9%AB%98%E6%A9%8B%E3%83%93%E3%83%AB%201F,35.7818086,139.9009721,2017,ラーメン 百名店 EAST 2017,ramen_east,
狼煙 本店,埼玉県さいたま市北区東大成町1-544,食べログ ラーメン 百名店 EAST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/11004115/,https://www.google.com/maps/search/?api=1&query=%E7%8B%BC%E7%85%99%20%E6%9C%AC%E5%BA%97%20%E5%9F%BC%E7%8E%89%E7%9C%8C%E3%81%95%E3%81%84%E3%81%9F%E3%81%BE%E5%B8%82%E5%8C%97%E5%8C%BA%E6%9D%B1%E5%A4%A7%E6%88%90%E7%94%BA1-544,35.9240128,139.6221634,2017,ラーメン 百名店 EAST 2017,ramen_east,
麺屋 彩未,北海道札幌市豊平区美園10条5-3-12,食べログ ラーメン 百名店 EAST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/1000018/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E5%B1%8B%20%E5%BD%A9%E6%9C%AA%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E8%B1%8A%E5%B9%B3%E5%8C%BA%E7%BE%8E%E5%9C%9210%E6%9D%A15-3-12,43.0352738,141.3819516,2017,ラーメン 百名店 EAST 2017,ramen_east,
貝ガラ屋,神奈川県相模原市中央区淵野辺本町3-24-3 マンション色利 101,食べログ ラーメン 百名店 EAST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/14056997/,https://www.google.com/maps/search/?api=1&query=%E8%B2%9D%E3%82%AC%E3%83%A9%E5%B1%8B%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E7%9B%B8%E6%A8%A1%E5%8E%9F%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E6%B7%B5%E9%87%8E%E8%BE%BA%E6%9C%AC%E7%94%BA3-24-3%20%E3%83%9E%E3%83%B3%E3%82%B7%E3%83%A7%E3%83%B3%E8%89%B2%E5%88%A9%20101,35.5728982,139.4052740,2017,ラーメン 百名店 EAST 2017,ramen_east,
いち井,新潟県長岡市曙1-1-5,食べログ ラーメン 百名店 EAST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/15000043/,https://www.google.com/maps/search/?api=1&query=%E3%81%84%E3%81%A1%E4%BA%95%20%E6%96%B0%E6%BD%9F%E7%9C%8C%E9%95%B7%E5%B2%A1%E5%B8%82%E6%9B%991-1-5,37.4250467,138.8489489,2017,ラーメン 百名店 EAST 2017,ramen_east,
らーめん大金,栃木県佐野市大橋町3229-7,食べログ ラーメン 百名店 EAST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/9006290/,https://www.google.com/maps/search/?api=1&query=%E3%82%89%E3%83%BC%E3%82%81%E3%82%93%E5%A4%A7%E9%87%91%20%E6%A0%83%E6%9C%A8%E7%9C%8C%E4%BD%90%E9%87%8E%E5%B8%82%E5%A4%A7%E6%A9%8B%E7%94%BA3229-7,36.3077863,139.5640518,2017,ラーメン 百名店 EAST 2017,ramen_east,
山之手 虎玄,愛知県豊田市山之手5-90,食べログ ラーメン 百名店 EAST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/23006857/,https://www.google.com/maps/search/?api=1&query=%E5%B1%B1%E4%B9%8B%E6%89%8B%20%E8%99%8E%E7%8E%84%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E8%B1%8A%E7%94%B0%E5%B8%82%E5%B1%B1%E4%B9%8B%E6%89%8B5-90,35.0559446,137.1453441,2017,ラーメン 百名店 EAST 2017,ramen_east,
ちばから 市原本店,千葉県市原市西国分寺台1-3-16,食べログ ラーメン 百名店 EAST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/12000912/,https://www.google.com/maps/search/?api=1&query=%E3%81%A1%E3%81%B0%E3%81%8B%E3%82%89%20%E5%B8%82%E5%8E%9F%E6%9C%AC%E5%BA%97%20%E5%8D%83%E8%91%89%E7%9C%8C%E5%B8%82%E5%8E%9F%E5%B8%82%E8%A5%BF%E5%9B%BD%E5%88%86%E5%AF%BA%E5%8F%B01-3-16,35.5016638,140.1124534,2017,ラーメン 百名店 EAST 2017,ramen_east,
