Name,Address,Description,Website,Google Maps URL,Year,Genre,Genre Slug,Release Date
ラ・トリロジー,愛知県名古屋市中区千代田5-11-33 ST PLAZA TSURUMAI B1F,食べログ フレンチ EAST 百名店 2021,https://tabelog.com/aichi/A2301/A230105/23002856/,https://www.google.com/maps/search/?api=1&query=%E3%83%A9%E3%83%BB%E3%83%88%E3%83%AA%E3%83%AD%E3%82%B8%E3%83%BC%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E4%B8%AD%E5%8C%BA%E5%8D%83%E4%BB%A3%E7%94%B05-11-33%20ST%20PLAZA%20TSURUMAI%20B1F,2021,フレンチ EAST,french_east,発表日：2021年3月22日
シェ・トト,愛知県名古屋市中区新栄2-25-3 薬師寺ビル 1F,食べログ フレンチ EAST 百名店 2021,https://tabelog.com/aichi/A2301/A230104/23000871/,https://www.google.com/maps/search/?api=1&query=%E3%82%B7%E3%82%A7%E3%83%BB%E3%83%88%E3%83%88%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E4%B8%AD%E5%8C%BA%E6%96%B0%E6%A0%842-25-3%20%E8%96%AC%E5%B8%AB%E5%AF%BA%E3%83%93%E3%83%AB%201F,2021,フレンチ EAST,french_east,発表日：2021年3月22日
オーベルジュ・ド・リル ナゴヤ,愛知県名古屋市中村区名駅四丁目7番1号 ミッドランド スクエア(旧毎日ビル・旧豊田ビル) 42階,食べログ フレンチ EAST 百名店 2021,https://tabelog.com/aichi/A2301/A230101/23004079/,https://www.google.com/maps/search/?api=1&query=%E3%82%AA%E3%83%BC%E3%83%99%E3%83%AB%E3%82%B8%E3%83%A5%E3%83%BB%E3%83%89%E3%83%BB%E3%83%AA%E3%83%AB%20%E3%83%8A%E3%82%B4%E3%83%A4%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E4%B8%AD%E6%9D%91%E5%8C%BA%E5%90%8D%E9%A7%85%E5%9B%9B%E4%B8%81%E7%9B%AE7%E7%95%AA1%E5%8F%B7%20%E3%83%9F%E3%83%83%E3%83%89%E3%83%A9%E3%83%B3%E3%83%89%20%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A2%28%E6%97%A7%E6%AF%8E%E6%97%A5%E3%83%93%E3%83%AB%E3%83%BB%E6%97%A7%E8%B1%8A%E7%94%B0%E3%83%93%E3%83%AB%29%2042%E9%9A%8E,2021,フレンチ EAST,french_east,発表日：2021年3月22日
ラ モデスティ,愛知県名古屋市東区東桜2-12-34 M's Garden 2F,食べログ フレンチ EAST 百名店 2021,https://tabelog.com/aichi/A2301/A230104/23061237/,https://www.google.com/maps/search/?api=1&query=%E3%83%A9%20%E3%83%A2%E3%83%87%E3%82%B9%E3%83%86%E3%82%A3%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E6%9D%B1%E5%8C%BA%E6%9D%B1%E6%A1%9C2-12-34%20M%27s%20Garden%202F,2021,フレンチ EAST,french_east,発表日：2021年3月22日
レストラン ウオゼン,新潟県三条市東大崎1-10-69-8,食べログ フレンチ EAST 百名店 2021,https://tabelog.com/niigata/A1501/A150102/15015200/,https://www.google.com/maps/search/?api=1&query=%E3%83%AC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3%20%E3%82%A6%E3%82%AA%E3%82%BC%E3%83%B3%20%E6%96%B0%E6%BD%9F%E7%9C%8C%E4%B8%89%E6%9D%A1%E5%B8%82%E6%9D%B1%E5%A4%A7%E5%B4%8E1-10-69-8,2021,フレンチ EAST,french_east,発表日：2021年3月22日
ラ メゾン ヒトトキ,愛知県名古屋市昭和区南山町20-8,食べログ フレンチ EAST 百名店 2021,https://tabelog.com/aichi/A2301/A230108/23044503/,https://www.google.com/maps/search/?api=1&query=%E3%83%A9%20%E3%83%A1%E3%82%BE%E3%83%B3%20%E3%83%92%E3%83%88%E3%83%88%E3%82%AD%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E6%98%AD%E5%92%8C%E5%8C%BA%E5%8D%97%E5%B1%B1%E7%94%BA20-8,2021,フレンチ EAST,french_east,発表日：2021年3月22日
ヴィラデスト ガーデンファーム アンド ワイナリー,長野県東御市和6027,食べログ フレンチ EAST 百名店 2021,https://tabelog.com/nagano/A2004/A200402/20001073/,https://www.google.com/maps/search/?api=1&query=%E3%83%B4%E3%82%A3%E3%83%A9%E3%83%87%E3%82%B9%E3%83%88%20%E3%82%AC%E3%83%BC%E3%83%87%E3%83%B3%E3%83%95%E3%82%A1%E3%83%BC%E3%83%A0%20%E3%82%A2%E3%83%B3%E3%83%89%20%E3%83%AF%E3%82%A4%E3%83%8A%E3%83%AA%E3%83%BC%20%E9%95%B7%E9%87%8E%E7%9C%8C%E6%9D%B1%E5%BE%A1%E5%B8%82%E5%92%8C6027,2021,フレンチ EAST,french_east,発表日：2021年3月22日
サラマンジェ ドゥ カジノ,愛知県名古屋市中村区名駅5-33-10 アクアタウン納屋橋,食べログ フレンチ EAST 百名店 2021,https://tabelog.com/aichi/A2301/A230101/23004865/,https://www.google.com/maps/search/?api=1&query=%E3%82%B5%E3%83%A9%E3%83%9E%E3%83%B3%E3%82%B8%E3%82%A7%20%E3%83%89%E3%82%A5%20%E3%82%AB%E3%82%B8%E3%83%8E%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E4%B8%AD%E6%9D%91%E5%8C%BA%E5%90%8D%E9%A7%855-33-10%20%E3%82%A2%E3%82%AF%E3%82%A2%E3%82%BF%E3%82%A6%E3%83%B3%E7%B4%8D%E5%B1%8B%E6%A9%8B,2021,フレンチ EAST,french_east,発表日：2021年3月22日
フランス料理 壺中天,愛知県名古屋市東区葵1-19-30 マザックアートプラザ　Ｂ２Ｆ,食べログ フレンチ EAST 百名店 2021,https://tabelog.com/aichi/A2301/A230104/23000380/,https://www.google.com/maps/search/?api=1&query=%E3%83%95%E3%83%A9%E3%83%B3%E3%82%B9%E6%96%99%E7%90%86%20%E5%A3%BA%E4%B8%AD%E5%A4%A9%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E6%9D%B1%E5%8C%BA%E8%91%B51-19-30%20%E3%83%9E%E3%82%B6%E3%83%83%E3%82%AF%E3%82%A2%E3%83%BC%E3%83%88%E3%83%97%E3%83%A9%E3%82%B6%E3%80%80%EF%BC%A2%EF%BC%92%EF%BC%A6,2021,フレンチ EAST,french_east,発表日：2021年3月22日
キュイエット,山梨県韮崎市穂坂町三ツ澤1129,食べログ フレンチ EAST 百名店 2021,https://tabelog.com/yamanashi/A1902/A190202/19000052/,https://www.google.com/maps/search/?api=1&query=%E3%82%AD%E3%83%A5%E3%82%A4%E3%82%A8%E3%83%83%E3%83%88%20%E5%B1%B1%E6%A2%A8%E7%9C%8C%E9%9F%AE%E5%B4%8E%E5%B8%82%E7%A9%82%E5%9D%82%E7%94%BA%E4%B8%89%E3%83%84%E6%BE%A41129,2021,フレンチ EAST,french_east,発表日：2021年3月22日
