Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
【カレー専門店】円山教授。,北海道札幌市中央区南4条西21-1-27 第5籐栄ビル,食べログ カレー EAST 百名店 2024,https://tabelog.com/hokkaido/A0101/A010105/1054392/,https://www.google.com/maps/search/?api=1&query=%E3%80%90%E3%82%AB%E3%83%AC%E3%83%BC%E5%B0%82%E9%96%80%E5%BA%97%E3%80%91%E5%86%86%E5%B1%B1%E6%95%99%E6%8E%88%E3%80%82%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%974%E6%9D%A1%E8%A5%BF21-1-27%20%E7%AC%AC5%E7%B1%90%E6%A0%84%E3%83%93%E3%83%AB,43.0535554,141.3261023,2024,カレー EAST,curry_east,発表日：2024年8月6日
カレー リーブス,北海道札幌市豊平区西岡四条7丁目7-10,食べログ カレー EAST 百名店 2024,https://tabelog.com/hokkaido/A0101/A010303/1000687/,https://www.google.com/maps/search/?api=1&query=%E3%82%AB%E3%83%AC%E3%83%BC%20%E3%83%AA%E3%83%BC%E3%83%96%E3%82%B9%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E8%B1%8A%E5%B9%B3%E5%8C%BA%E8%A5%BF%E5%B2%A1%E5%9B%9B%E6%9D%A17%E4%B8%81%E7%9B%AE7-10,43.0101083,141.3874483,2024,カレー EAST,curry_east,発表日：2024年8月6日
マタレー 円山店,北海道札幌市中央区南1条西23丁目1-8,食べログ カレー EAST 百名店 2024,https://tabelog.com/hokkaido/A0101/A010105/1025101/,https://www.google.com/maps/search/?api=1&query=%E3%83%9E%E3%82%BF%E3%83%AC%E3%83%BC%20%E5%86%86%E5%B1%B1%E5%BA%97%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%971%E6%9D%A1%E8%A5%BF23%E4%B8%81%E7%9B%AE1-8,43.0554876,141.3230246,2024,カレー EAST,curry_east,発表日：2024年8月6日
カリーヤ！コング,北海道札幌市中央区南16条西6丁目2-10 IR山鼻 1F,食べログ カレー EAST 百名店 2024,https://tabelog.com/hokkaido/A0101/A010104/1029696/,https://www.google.com/maps/search/?api=1&query=%E3%82%AB%E3%83%AA%E3%83%BC%E3%83%A4%EF%BC%81%E3%82%B3%E3%83%B3%E3%82%B0%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%9716%E6%9D%A1%E8%A5%BF6%E4%B8%81%E7%9B%AE2-10%20IR%E5%B1%B1%E9%BC%BB%201F,43.0382277,141.3525043,2024,カレー EAST,curry_east,発表日：2024年8月6日
レッドチリ,北海道札幌市中央区北3条西26丁目2-15 第23松井ビル Gクレフ3261F,食べログ カレー EAST 百名店 2024,https://tabelog.com/hokkaido/A0101/A010105/1003320/,https://www.google.com/maps/search/?api=1&query=%E3%83%AC%E3%83%83%E3%83%89%E3%83%81%E3%83%AA%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8C%973%E6%9D%A1%E8%A5%BF26%E4%B8%81%E7%9B%AE2-15%20%E7%AC%AC23%E6%9D%BE%E4%BA%95%E3%83%93%E3%83%AB%20G%E3%82%AF%E3%83%AC%E3%83%953261F,43.0606126,141.3175099,2024,カレー EAST,curry_east,発表日：2024年8月6日
イン カリー,北海道札幌市西区二十四軒3条5-9-33,食べログ カレー EAST 百名店 2024,https://tabelog.com/hokkaido/A0101/A010204/1065304/,https://www.google.com/maps/search/?api=1&query=%E3%82%A4%E3%83%B3%20%E3%82%AB%E3%83%AA%E3%83%BC%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E8%A5%BF%E5%8C%BA%E4%BA%8C%E5%8D%81%E5%9B%9B%E8%BB%923%E6%9D%A15-9-33,43.0729433,141.3083683,2024,カレー EAST,curry_east,発表日：2024年8月6日
こうひいはうす,北海道札幌市中央区南二十条西15-3 伏見コーポ　１Ｆ,食べログ カレー EAST 百名店 2024,https://tabelog.com/hokkaido/A0101/A010104/1002169/,https://www.google.com/maps/search/?api=1&query=%E3%81%93%E3%81%86%E3%81%B2%E3%81%84%E3%81%AF%E3%81%86%E3%81%99%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%97%E4%BA%8C%E5%8D%81%E6%9D%A1%E8%A5%BF15-3%20%E4%BC%8F%E8%A6%8B%E3%82%B3%E3%83%BC%E3%83%9D%E3%80%80%EF%BC%91%EF%BC%A6,43.0322186,141.3372388,2024,カレー EAST,curry_east,発表日：2024年8月6日
マジックスパイス 札幌本店,北海道札幌市白石区本郷通8丁目南6-2,食べログ カレー EAST 百名店 2024,https://tabelog.com/hokkaido/A0101/A010301/1000163/,https://www.google.com/maps/search/?api=1&query=%E3%83%9E%E3%82%B8%E3%83%83%E3%82%AF%E3%82%B9%E3%83%91%E3%82%A4%E3%82%B9%20%E6%9C%AD%E5%B9%8C%E6%9C%AC%E5%BA%97%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E7%99%BD%E7%9F%B3%E5%8C%BA%E6%9C%AC%E9%83%B7%E9%80%9A8%E4%B8%81%E7%9B%AE%E5%8D%976-2,43.0410025,141.4135889,2024,カレー EAST,curry_east,発表日：2024年8月6日
カレー魂 デストロイヤー,北海道札幌市北区北14条西3-1-31 総業第5ハイム 1F,食べログ カレー EAST 百名店 2024,https://tabelog.com/hokkaido/A0101/A010201/1061471/,https://www.google.com/maps/search/?api=1&query=%E3%82%AB%E3%83%AC%E3%83%BC%E9%AD%82%20%E3%83%87%E3%82%B9%E3%83%88%E3%83%AD%E3%82%A4%E3%83%A4%E3%83%BC%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E5%8C%97%E5%8C%BA%E5%8C%9714%E6%9D%A1%E8%A5%BF3-1-31%20%E7%B7%8F%E6%A5%AD%E7%AC%AC5%E3%83%8F%E3%82%A4%E3%83%A0%201F,43.0776892,141.3491153,2024,カレー EAST,curry_east,発表日：2024年8月6日
ルッカパイパイ,北海道札幌市豊平区平岸三条6-6-20,食べログ カレー EAST 百名店 2024,https://tabelog.com/hokkaido/A0101/A010303/1000683/,https://www.google.com/maps/search/?api=1&query=%E3%83%AB%E3%83%83%E3%82%AB%E3%83%91%E3%82%A4%E3%83%91%E3%82%A4%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E8%B1%8A%E5%B9%B3%E5%8C%BA%E5%B9%B3%E5%B2%B8%E4%B8%89%E6%9D%A16-6-20,43.0359537,141.3702503,2024,カレー EAST,curry_east,発表日：2024年8月6日
