Name,Address,Description,Website,Google Maps URL,Year,Genre,Genre Slug,Release Date
エキ ポンテベッキオ ア オオサカ,大阪府大阪市北区梅田3-1-3 ルクア 10F,食べログ ピザ 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/27057161/,https://www.google.com/maps/search/?api=1&query=%E3%82%A8%E3%82%AD%20%E3%83%9D%E3%83%B3%E3%83%86%E3%83%99%E3%83%83%E3%82%AD%E3%82%AA%20%E3%82%A2%20%E3%82%AA%E3%82%AA%E3%82%B5%E3%82%AB%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E6%A2%85%E7%94%B03-1-3%20%E3%83%AB%E3%82%AF%E3%82%A2%2010F,2017,ピザ,pizza,
ピッツェリア・マリータ,京都府京都市中京区堺町通錦小路上ル512,食べログ ピザ 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/26020891/,https://www.google.com/maps/search/?api=1&query=%E3%83%94%E3%83%83%E3%83%84%E3%82%A7%E3%83%AA%E3%82%A2%E3%83%BB%E3%83%9E%E3%83%AA%E3%83%BC%E3%82%BF%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%AD%E4%BA%AC%E5%8C%BA%E5%A0%BA%E7%94%BA%E9%80%9A%E9%8C%A6%E5%B0%8F%E8%B7%AF%E4%B8%8A%E3%83%AB512,2017,ピザ,pizza,
ラ ピッツァ ナポレターナ レガロ,大阪府大阪市福島区福島1-5-2 堀野ビル 1F,食べログ ピザ 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/27084799/,https://www.google.com/maps/search/?api=1&query=%E3%83%A9%20%E3%83%94%E3%83%83%E3%83%84%E3%82%A1%20%E3%83%8A%E3%83%9D%E3%83%AC%E3%82%BF%E3%83%BC%E3%83%8A%20%E3%83%AC%E3%82%AC%E3%83%AD%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E7%A6%8F%E5%B3%B6%E5%8C%BA%E7%A6%8F%E5%B3%B61-5-2%20%E5%A0%80%E9%87%8E%E3%83%93%E3%83%AB%201F,2017,ピザ,pizza,
IL PAPPALARDO,京都府京都市東山区妙法院前側町451-1,食べログ ピザ 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/26001638/,https://www.google.com/maps/search/?api=1&query=IL%20PAPPALARDO%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E6%9D%B1%E5%B1%B1%E5%8C%BA%E5%A6%99%E6%B3%95%E9%99%A2%E5%89%8D%E5%81%B4%E7%94%BA451-1,2017,ピザ,pizza,
ダ ユウキ,京都府京都市左京区岡崎円勝寺町36-3,食べログ ピザ 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/26005239/,https://www.google.com/maps/search/?api=1&query=%E3%83%80%20%E3%83%A6%E3%82%A6%E3%82%AD%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E5%B7%A6%E4%BA%AC%E5%8C%BA%E5%B2%A1%E5%B4%8E%E5%86%86%E5%8B%9D%E5%AF%BA%E7%94%BA36-3,2017,ピザ,pizza,
カドヤ食堂 総本店,大阪府大阪市西区新町4-16-13 キャピタル西長堀 1F,食べログ ラーメン 百名店 WEST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/27001084/,https://www.google.com/maps/search/?api=1&query=%E3%82%AB%E3%83%89%E3%83%A4%E9%A3%9F%E5%A0%82%20%E7%B7%8F%E6%9C%AC%E5%BA%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E8%A5%BF%E5%8C%BA%E6%96%B0%E7%94%BA4-16-13%20%E3%82%AD%E3%83%A3%E3%83%94%E3%82%BF%E3%83%AB%E8%A5%BF%E9%95%B7%E5%A0%80%201F,2017,ラーメン 百名店 WEST 2017,ramen_west,
がふうあん,兵庫県伊丹市西台2-1-11,食べログ ラーメン 百名店 WEST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/28022134/,https://www.google.com/maps/search/?api=1&query=%E3%81%8C%E3%81%B5%E3%81%86%E3%81%82%E3%82%93%20%E5%85%B5%E5%BA%AB%E7%9C%8C%E4%BC%8A%E4%B8%B9%E5%B8%82%E8%A5%BF%E5%8F%B02-1-11,2017,ラーメン 百名店 WEST 2017,ramen_west,
麺屋 號tetu,滋賀県長浜市南呉服町5-24,食べログ ラーメン 百名店 WEST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/25004893/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E5%B1%8B%20%E8%99%9Ftetu%20%E6%BB%8B%E8%B3%80%E7%9C%8C%E9%95%B7%E6%B5%9C%E5%B8%82%E5%8D%97%E5%91%89%E6%9C%8D%E7%94%BA5-24,2017,ラーメン 百名店 WEST 2017,ramen_west,
俺のラーメン あっぱれ屋,京都府城陽市奈島下小路11,食べログ ラーメン 百名店 WEST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/26011617/,https://www.google.com/maps/search/?api=1&query=%E4%BF%BA%E3%81%AE%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%20%E3%81%82%E3%81%A3%E3%81%B1%E3%82%8C%E5%B1%8B%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E5%9F%8E%E9%99%BD%E5%B8%82%E5%A5%88%E5%B3%B6%E4%B8%8B%E5%B0%8F%E8%B7%AF11,2017,ラーメン 百名店 WEST 2017,ramen_west,
ラーメン家 みつ葉,奈良県奈良市富雄元町3丁目3-15-1,食べログ ラーメン 百名店 WEST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/29006502/,https://www.google.com/maps/search/?api=1&query=%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E5%AE%B6%20%E3%81%BF%E3%81%A4%E8%91%89%20%E5%A5%88%E8%89%AF%E7%9C%8C%E5%A5%88%E8%89%AF%E5%B8%82%E5%AF%8C%E9%9B%84%E5%85%83%E7%94%BA3%E4%B8%81%E7%9B%AE3-15-1,2017,ラーメン 百名店 WEST 2017,ramen_west,
彩色ラーメン きんせい総本家 夢風,大阪府高槻市栄町2-19-7,食べログ ラーメン 百名店 WEST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/27002131/,https://www.google.com/maps/search/?api=1&query=%E5%BD%A9%E8%89%B2%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%20%E3%81%8D%E3%82%93%E3%81%9B%E3%81%84%E7%B7%8F%E6%9C%AC%E5%AE%B6%20%E5%A4%A2%E9%A2%A8%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E9%AB%98%E6%A7%BB%E5%B8%82%E6%A0%84%E7%94%BA2-19-7,2017,ラーメン 百名店 WEST 2017,ramen_west,
フスマにかけろ 中崎壱丁 中崎商店會1-6-18号ラーメン,大阪府大阪市北区中崎1-6-18,食べログ ラーメン 百名店 WEST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/27056367/,https://www.google.com/maps/search/?api=1&query=%E3%83%95%E3%82%B9%E3%83%9E%E3%81%AB%E3%81%8B%E3%81%91%E3%82%8D%20%E4%B8%AD%E5%B4%8E%E5%A3%B1%E4%B8%81%20%E4%B8%AD%E5%B4%8E%E5%95%86%E5%BA%97%E6%9C%831-6-18%E5%8F%B7%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E4%B8%AD%E5%B4%8E1-6-18,2017,ラーメン 百名店 WEST 2017,ramen_west,
桐麺 本店,大阪府大阪市淀川区三津屋北3-1-15,食べログ ラーメン 百名店 WEST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/27082568/,https://www.google.com/maps/search/?api=1&query=%E6%A1%90%E9%BA%BA%20%E6%9C%AC%E5%BA%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E6%B7%80%E5%B7%9D%E5%8C%BA%E4%B8%89%E6%B4%A5%E5%B1%8B%E5%8C%973-1-15,2017,ラーメン 百名店 WEST 2017,ramen_west,
麺のようじ,大阪府大阪市中央区高津2-1-2 大越ビル 1F,食べログ ラーメン 百名店 WEST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/27072765/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E3%81%AE%E3%82%88%E3%81%86%E3%81%98%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E9%AB%98%E6%B4%A52-1-2%20%E5%A4%A7%E8%B6%8A%E3%83%93%E3%83%AB%201F,2017,ラーメン 百名店 WEST 2017,ramen_west,
らぁめん トリカヂ イッパイ,奈良県生駒市俵口町1093,食べログ ラーメン 百名店 WEST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/29008833/,https://www.google.com/maps/search/?api=1&query=%E3%82%89%E3%81%81%E3%82%81%E3%82%93%20%E3%83%88%E3%83%AA%E3%82%AB%E3%83%82%20%E3%82%A4%E3%83%83%E3%83%91%E3%82%A4%20%E5%A5%88%E8%89%AF%E7%9C%8C%E7%94%9F%E9%A7%92%E5%B8%82%E4%BF%B5%E5%8F%A3%E7%94%BA1093,2017,ラーメン 百名店 WEST 2017,ramen_west,
麺屋彩々 昭和町本店,大阪府大阪市阿倍野区阪南町1-46-8,食べログ ラーメン 百名店 WEST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/27059500/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E5%B1%8B%E5%BD%A9%E3%80%85%20%E6%98%AD%E5%92%8C%E7%94%BA%E6%9C%AC%E5%BA%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E9%98%BF%E5%80%8D%E9%87%8E%E5%8C%BA%E9%98%AA%E5%8D%97%E7%94%BA1-46-8,2017,ラーメン 百名店 WEST 2017,ramen_west,
麺や 紡,大阪府茨木市宇野辺2-1-24,食べログ ラーメン 百名店 WEST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/27064537/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E3%82%84%20%E7%B4%A1%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E8%8C%A8%E6%9C%A8%E5%B8%82%E5%AE%87%E9%87%8E%E8%BE%BA2-1-24,2017,ラーメン 百名店 WEST 2017,ramen_west,
中華そば 無限,大阪府大阪市福島区海老江5-5-10,食べログ ラーメン 百名店 WEST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/27053626/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E8%8F%AF%E3%81%9D%E3%81%B0%20%E7%84%A1%E9%99%90%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E7%A6%8F%E5%B3%B6%E5%8C%BA%E6%B5%B7%E8%80%81%E6%B1%9F5-5-10,2017,ラーメン 百名店 WEST 2017,ramen_west,
くそオヤジ最後のひとふり,大阪府大阪市淀川区十三本町1-3-13 1F,食べログ ラーメン 百名店 WEST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/27072240/,https://www.google.com/maps/search/?api=1&query=%E3%81%8F%E3%81%9D%E3%82%AA%E3%83%A4%E3%82%B8%E6%9C%80%E5%BE%8C%E3%81%AE%E3%81%B2%E3%81%A8%E3%81%B5%E3%82%8A%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E6%B7%80%E5%B7%9D%E5%8C%BA%E5%8D%81%E4%B8%89%E6%9C%AC%E7%94%BA1-3-13%201F,2017,ラーメン 百名店 WEST 2017,ramen_west,
