Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
眠庵,東京都千代田区神田須田町1-16-4,食べログ そば EAST 百名店 2024,https://tabelog.com/tokyo/A1310/A131002/13020841/,https://www.google.com/maps/search/?api=1&query=%E7%9C%A0%E5%BA%B5%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA%E7%A5%9E%E7%94%B0%E9%A0%88%E7%94%B0%E7%94%BA1-16-4,35.6953416,139.7707371,2024,そば EAST,soba_east,発表日：2024年4月9日
巽蕎麦 志ま平,東京都新宿区納戸町33 ガーデンヒルズ市ヶ谷 1F,食べログ そば EAST 百名店 2024,https://tabelog.com/tokyo/A1309/A130905/13020236/,https://www.google.com/maps/search/?api=1&query=%E5%B7%BD%E8%95%8E%E9%BA%A6%20%E5%BF%97%E3%81%BE%E5%B9%B3%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%96%B0%E5%AE%BF%E5%8C%BA%E7%B4%8D%E6%88%B8%E7%94%BA33%20%E3%82%AC%E3%83%BC%E3%83%87%E3%83%B3%E3%83%92%E3%83%AB%E3%82%BA%E5%B8%82%E3%83%B6%E8%B0%B7%201F,35.6977720,139.7340373,2024,そば EAST,soba_east,発表日：2024年4月9日
おそばの甲賀,東京都港区西麻布2-14-5,食べログ そば EAST 百名店 2024,https://tabelog.com/tokyo/A1307/A130701/13047594/,https://www.google.com/maps/search/?api=1&query=%E3%81%8A%E3%81%9D%E3%81%B0%E3%81%AE%E7%94%B2%E8%B3%80%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%AF%E5%8C%BA%E8%A5%BF%E9%BA%BB%E5%B8%832-14-5,35.6600511,139.7227797,2024,そば EAST,soba_east,発表日：2024年4月9日
蕎や 月心,東京都目黒区中町2-44-15,食べログ そば EAST 百名店 2024,https://tabelog.com/tokyo/A1317/A131701/13096494/,https://www.google.com/maps/search/?api=1&query=%E8%95%8E%E3%82%84%20%E6%9C%88%E5%BF%83%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E7%9B%AE%E9%BB%92%E5%8C%BA%E4%B8%AD%E7%94%BA2-44-15,35.6325541,139.6921697,2024,そば EAST,soba_east,発表日：2024年4月9日
手打そば 大川や,東京都千代田区九段南3-4-2,食べログ そば EAST 百名店 2024,https://tabelog.com/tokyo/A1309/A130904/13000259/,https://www.google.com/maps/search/?api=1&query=%E6%89%8B%E6%89%93%E3%81%9D%E3%81%B0%20%E5%A4%A7%E5%B7%9D%E3%82%84%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA%E4%B9%9D%E6%AE%B5%E5%8D%973-4-2,35.6921163,139.7420445,2024,そば EAST,soba_east,発表日：2024年4月9日
手打ち蕎麦 銀杏,東京都江東区大島2-15-3,食べログ そば EAST 百名店 2024,https://tabelog.com/tokyo/A1312/A131202/13019925/,https://www.google.com/maps/search/?api=1&query=%E6%89%8B%E6%89%93%E3%81%A1%E8%95%8E%E9%BA%A6%20%E9%8A%80%E6%9D%8F%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B1%9F%E6%9D%B1%E5%8C%BA%E5%A4%A7%E5%B3%B62-15-3,35.6905306,139.8232011,2024,そば EAST,soba_east,発表日：2024年4月9日
手打ち蕎麦 成冨,東京都中央区銀座8-18-6 二葉ビル　１Ｆ,食べログ そば EAST 百名店 2024,https://tabelog.com/tokyo/A1313/A131301/13023064/,https://www.google.com/maps/search/?api=1&query=%E6%89%8B%E6%89%93%E3%81%A1%E8%95%8E%E9%BA%A6%20%E6%88%90%E5%86%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E4%B8%AD%E5%A4%AE%E5%8C%BA%E9%8A%80%E5%BA%A78-18-6%20%E4%BA%8C%E8%91%89%E3%83%93%E3%83%AB%E3%80%80%EF%BC%91%EF%BC%A6,35.6659980,139.7650524,2024,そば EAST,soba_east,発表日：2024年4月9日
木挽町 湯津上屋,東京都中央区銀座1-22-14,食べログ そば EAST 百名店 2024,https://tabelog.com/tokyo/A1313/A131301/13019153/,https://www.google.com/maps/search/?api=1&query=%E6%9C%A8%E6%8C%BD%E7%94%BA%20%E6%B9%AF%E6%B4%A5%E4%B8%8A%E5%B1%8B%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E4%B8%AD%E5%A4%AE%E5%8C%BA%E9%8A%80%E5%BA%A71-22-14,35.6720369,139.7709573,2024,そば EAST,soba_east,発表日：2024年4月9日
蕎麦彩膳 隆仙坊,福島県郡山市清水台2-6-5,食べログ そば EAST 百名店 2024,https://tabelog.com/fukushima/A0702/A070201/7001027/,https://www.google.com/maps/search/?api=1&query=%E8%95%8E%E9%BA%A6%E5%BD%A9%E8%86%B3%20%E9%9A%86%E4%BB%99%E5%9D%8A%20%E7%A6%8F%E5%B3%B6%E7%9C%8C%E9%83%A1%E5%B1%B1%E5%B8%82%E6%B8%85%E6%B0%B4%E5%8F%B02-6-5,37.4001569,140.3813301,2024,そば EAST,soba_east,発表日：2024年4月9日
東京 土山人,東京都目黒区青葉台3-19-8,食べログ そば EAST 百名店 2024,https://tabelog.com/tokyo/A1317/A131705/13047472/,https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E4%BA%AC%20%E5%9C%9F%E5%B1%B1%E4%BA%BA%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E7%9B%AE%E9%BB%92%E5%8C%BA%E9%9D%92%E8%91%89%E5%8F%B03-19-8,35.6500879,139.6914419,2024,そば EAST,soba_east,発表日：2024年4月9日
