Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
中国四川料理 桃花源,熊本県熊本市中央区城東町4-2 熊本ホテルキャッスル　Ｂ１Ｆ,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/kumamoto/A4301/A430101/43000253/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E5%9B%BD%E5%9B%9B%E5%B7%9D%E6%96%99%E7%90%86%20%E6%A1%83%E8%8A%B1%E6%BA%90%20%E7%86%8A%E6%9C%AC%E7%9C%8C%E7%86%8A%E6%9C%AC%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%9F%8E%E6%9D%B1%E7%94%BA4-2%20%E7%86%8A%E6%9C%AC%E3%83%9B%E3%83%86%E3%83%AB%E3%82%AD%E3%83%A3%E3%83%83%E3%82%B9%E3%83%AB%E3%80%80%EF%BC%A2%EF%BC%91%EF%BC%A6,32.8050823,130.7099007,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
凛丹 toiet,福岡県福岡市中央区大名1-6-13 バルビゾン95 1F,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/fukuoka/A4001/A400104/40052241/,https://www.google.com/maps/search/?api=1&query=%E5%87%9B%E4%B8%B9%20toiet%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%E7%A6%8F%E5%B2%A1%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%A4%A7%E5%90%8D1-6-13%20%E3%83%90%E3%83%AB%E3%83%93%E3%82%BE%E3%83%B395%201F,33.5861488,130.3919995,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
私房菜 すみよし,京都府京都市東山区妙法院前側町420 メゾン・ナイアーデ 1F,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/kyoto/A2601/A260301/26030839/,https://www.google.com/maps/search/?api=1&query=%E7%A7%81%E6%88%BF%E8%8F%9C%20%E3%81%99%E3%81%BF%E3%82%88%E3%81%97%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E6%9D%B1%E5%B1%B1%E5%8C%BA%E5%A6%99%E6%B3%95%E9%99%A2%E5%89%8D%E5%81%B4%E7%94%BA420%20%E3%83%A1%E3%82%BE%E3%83%B3%E3%83%BB%E3%83%8A%E3%82%A4%E3%82%A2%E3%83%BC%E3%83%87%201F,34.9924073,135.7747343,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
中国家常菜 燕郷房,沖縄県那覇市泉崎1-11-3,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/okinawa/A4701/A470101/47001716/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E5%9B%BD%E5%AE%B6%E5%B8%B8%E8%8F%9C%20%E7%87%95%E9%83%B7%E6%88%BF%20%E6%B2%96%E7%B8%84%E7%9C%8C%E9%82%A3%E8%A6%87%E5%B8%82%E6%B3%89%E5%B4%8E1-11-3,26.2133645,127.6769563,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
黄龍,大阪府-大阪市天王寺区石ヶ辻町14-6 銭屋本舗ビル 102,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/osaka/A2701/A270205/27085867/,https://www.google.com/maps/search/?api=1&query=%E9%BB%84%E9%BE%8D%20%E5%A4%A7%E9%98%AA%E5%BA%9C-%E5%A4%A7%E9%98%AA%E5%B8%82%E5%A4%A9%E7%8E%8B%E5%AF%BA%E5%8C%BA%E7%9F%B3%E3%83%B6%E8%BE%BB%E7%94%BA14-6%20%E9%8A%AD%E5%B1%8B%E6%9C%AC%E8%88%97%E3%83%93%E3%83%AB%20102,34.6644718,135.5220203,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
中国料理 藍海,宮崎県宮崎市山崎町浜山 フェニックス・シーガイア・オーシャン・タワー 1F,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/miyazaki/A4501/A450101/45000016/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E5%9B%BD%E6%96%99%E7%90%86%20%E8%97%8D%E6%B5%B7%20%E5%AE%AE%E5%B4%8E%E7%9C%8C%E5%AE%AE%E5%B4%8E%E5%B8%82%E5%B1%B1%E5%B4%8E%E7%94%BA%E6%B5%9C%E5%B1%B1%20%E3%83%95%E3%82%A7%E3%83%8B%E3%83%83%E3%82%AF%E3%82%B9%E3%83%BB%E3%82%B7%E3%83%BC%E3%82%AC%E3%82%A4%E3%82%A2%E3%83%BB%E3%82%AA%E3%83%BC%E3%82%B7%E3%83%A3%E3%83%B3%E3%83%BB%E3%82%BF%E3%83%AF%E3%83%BC%201F,31.9588161,131.4698477,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
大衆中遊華食堂 八戒,大阪府東大阪市長栄寺6-11,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/osaka/A2707/A270703/27126044/,https://www.google.com/maps/search/?api=1&query=%E5%A4%A7%E8%A1%86%E4%B8%AD%E9%81%8A%E8%8F%AF%E9%A3%9F%E5%A0%82%20%E5%85%AB%E6%88%92%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E6%9D%B1%E5%A4%A7%E9%98%AA%E5%B8%82%E9%95%B7%E6%A0%84%E5%AF%BA6-11,34.6648182,135.5707795,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
長江SORAE,香川県高松市屋島東町32-12,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/kagawa/A3701/A370101/37005049/,https://www.google.com/maps/search/?api=1&query=%E9%95%B7%E6%B1%9FSORAE%20%E9%A6%99%E5%B7%9D%E7%9C%8C%E9%AB%98%E6%9D%BE%E5%B8%82%E5%B1%8B%E5%B3%B6%E6%9D%B1%E7%94%BA32-12,34.3704690,134.1079610,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
餃子菜館 勝ちゃん,石川県小松市土居原町395,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/ishikawa/A1702/A170202/17000692/,https://www.google.com/maps/search/?api=1&query=%E9%A4%83%E5%AD%90%E8%8F%9C%E9%A4%A8%20%E5%8B%9D%E3%81%A1%E3%82%83%E3%82%93%20%E7%9F%B3%E5%B7%9D%E7%9C%8C%E5%B0%8F%E6%9D%BE%E5%B8%82%E5%9C%9F%E5%B1%85%E5%8E%9F%E7%94%BA395,36.4039889,136.4506681,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
京 静華,京都府京都市左京区岡崎円勝寺町36-3 ２Ｆ,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/kyoto/A2601/A260301/26006497/,https://www.google.com/maps/search/?api=1&query=%E4%BA%AC%20%E9%9D%99%E8%8F%AF%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E5%B7%A6%E4%BA%AC%E5%8C%BA%E5%B2%A1%E5%B4%8E%E5%86%86%E5%8B%9D%E5%AF%BA%E7%94%BA36-3%20%EF%BC%92%EF%BC%A6,35.0117184,135.7806903,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
