Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
ラコスバーガー,岡山県岡山市北区磨屋町5-19,食べログ ハンバーガー 百名店 2024,https://tabelog.com/okayama/A3301/A330101/33000365/,https://www.google.com/maps/search/?api=1&query=%E3%83%A9%E3%82%B3%E3%82%B9%E3%83%90%E3%83%BC%E3%82%AC%E3%83%BC%20%E5%B2%A1%E5%B1%B1%E7%9C%8C%E5%B2%A1%E5%B1%B1%E5%B8%82%E5%8C%97%E5%8C%BA%E7%A3%A8%E5%B1%8B%E7%94%BA5-19,34.6639029,133.9247605,2024,ハンバーガー,hamburger,発表日：2024年3月12日
バーガーマニア 恵比寿店,東京都渋谷区恵比寿4-9-5 マンションニュー恵比寿 1F,食べログ ハンバーガー 百名店 2024,https://tabelog.com/tokyo/A1303/A130302/13166437/,https://www.google.com/maps/search/?api=1&query=%E3%83%90%E3%83%BC%E3%82%AC%E3%83%BC%E3%83%9E%E3%83%8B%E3%82%A2%20%E6%81%B5%E6%AF%94%E5%AF%BF%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%8B%E8%B0%B7%E5%8C%BA%E6%81%B5%E6%AF%94%E5%AF%BF4-9-5%20%E3%83%9E%E3%83%B3%E3%82%B7%E3%83%A7%E3%83%B3%E3%83%8B%E3%83%A5%E3%83%BC%E6%81%B5%E6%AF%94%E5%AF%BF%201F,35.6460031,139.7130797,2024,ハンバーガー,hamburger,発表日：2024年3月12日
魔女のちいさな森のハンバーガー,東京都目黒区自由が丘1-3-15 BISビル 4F,食べログ ハンバーガー 百名店 2024,https://tabelog.com/tokyo/A1317/A131703/13054778/,https://www.google.com/maps/search/?api=1&query=%E9%AD%94%E5%A5%B3%E3%81%AE%E3%81%A1%E3%81%84%E3%81%95%E3%81%AA%E6%A3%AE%E3%81%AE%E3%83%8F%E3%83%B3%E3%83%90%E3%83%BC%E3%82%AC%E3%83%BC%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E7%9B%AE%E9%BB%92%E5%8C%BA%E8%87%AA%E7%94%B1%E3%81%8C%E4%B8%981-3-15%20BIS%E3%83%93%E3%83%AB%204F,35.6084639,139.6706990,2024,ハンバーガー,hamburger,発表日：2024年3月12日
BURGERLION UTSUBO A GOGO,大阪府大阪市西区京町堀1-9-10,食べログ ハンバーガー 百名店 2024,https://tabelog.com/osaka/A2701/A270102/27119587/,https://www.google.com/maps/search/?api=1&query=BURGERLION%20UTSUBO%20A%20GOGO%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E8%A5%BF%E5%8C%BA%E4%BA%AC%E7%94%BA%E5%A0%801-9-10,34.6873563,135.4953881,2024,ハンバーガー,hamburger,発表日：2024年3月12日
R-S,千葉県松戸市小金原6-2-6,食べログ ハンバーガー 百名店 2024,https://tabelog.com/chiba/A1203/A120302/12006175/,https://www.google.com/maps/search/?api=1&query=R-S%20%E5%8D%83%E8%91%89%E7%9C%8C%E6%9D%BE%E6%88%B8%E5%B8%82%E5%B0%8F%E9%87%91%E5%8E%9F6-2-6,35.8196471,139.9456214,2024,ハンバーガー,hamburger,発表日：2024年3月12日
コディーズ,神奈川県横浜市中区新山下1-5-7,食べログ ハンバーガー 百名店 2024,https://tabelog.com/kanagawa/A1401/A140105/14077868/,https://www.google.com/maps/search/?api=1&query=%E3%82%B3%E3%83%87%E3%82%A3%E3%83%BC%E3%82%BA%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E6%A8%AA%E6%B5%9C%E5%B8%82%E4%B8%AD%E5%8C%BA%E6%96%B0%E5%B1%B1%E4%B8%8B1-5-7,35.4420679,139.6547808,2024,ハンバーガー,hamburger,発表日：2024年3月12日
マンチズ バーガー シャック,東京都港区芝2-26-1 i・smartビル 1F・2F,食べログ ハンバーガー 百名店 2024,https://tabelog.com/tokyo/A1314/A131401/13121856/,https://www.google.com/maps/search/?api=1&query=%E3%83%9E%E3%83%B3%E3%83%81%E3%82%BA%20%E3%83%90%E3%83%BC%E3%82%AC%E3%83%BC%20%E3%82%B7%E3%83%A3%E3%83%83%E3%82%AF%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%AF%E5%8C%BA%E8%8A%9D2-26-1%20i%E3%83%BBsmart%E3%83%93%E3%83%AB%201F%E3%83%BB2F,35.6510202,139.7518396,2024,ハンバーガー,hamburger,発表日：2024年3月12日
SHOGUN BURGER 新宿店,東京都新宿区歌舞伎町1-15-12 ピアットビル 1F,食べログ ハンバーガー 百名店 2024,https://tabelog.com/tokyo/A1304/A130401/13227776/,https://www.google.com/maps/search/?api=1&query=SHOGUN%20BURGER%20%E6%96%B0%E5%AE%BF%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%96%B0%E5%AE%BF%E5%8C%BA%E6%AD%8C%E8%88%9E%E4%BC%8E%E7%94%BA1-15-12%20%E3%83%94%E3%82%A2%E3%83%83%E3%83%88%E3%83%93%E3%83%AB%201F,35.6940840,139.7024788,2024,ハンバーガー,hamburger,発表日：2024年3月12日
HYOE'S BURGERS + FRIES,兵庫県神戸市中央区中山手通2-12-10 マンションリーベ 1F,食べログ ハンバーガー 百名店 2024,https://tabelog.com/hyogo/A2801/A280101/28059053/,https://www.google.com/maps/search/?api=1&query=HYOE%27S%20BURGERS%20%2B%20FRIES%20%E5%85%B5%E5%BA%AB%E7%9C%8C%E7%A5%9E%E6%88%B8%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E4%B8%AD%E5%B1%B1%E6%89%8B%E9%80%9A2-12-10%20%E3%83%9E%E3%83%B3%E3%82%B7%E3%83%A7%E3%83%B3%E3%83%AA%E3%83%BC%E3%83%99%201F,34.6965986,135.1899942,2024,ハンバーガー,hamburger,発表日：2024年3月12日
マクレーン オールドバーガースタンド,東京都台東区駒形2-2-10 ファンライフ駒形 1F・2F,食べログ ハンバーガー 百名店 2024,https://tabelog.com/tokyo/A1311/A131103/13195774/,https://www.google.com/maps/search/?api=1&query=%E3%83%9E%E3%82%AF%E3%83%AC%E3%83%BC%E3%83%B3%20%E3%82%AA%E3%83%BC%E3%83%AB%E3%83%89%E3%83%90%E3%83%BC%E3%82%AC%E3%83%BC%E3%82%B9%E3%82%BF%E3%83%B3%E3%83%89%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8F%B0%E6%9D%B1%E5%8C%BA%E9%A7%92%E5%BD%A22-2-10%20%E3%83%95%E3%82%A1%E3%83%B3%E3%83%A9%E3%82%A4%E3%83%95%E9%A7%92%E5%BD%A2%201F%E3%83%BB2F,35.7050235,139.7941791,2024,ハンバーガー,hamburger,発表日：2024年3月12日
